id,lat,lon,time,tags,url,challenges,username,country_code,mapid,name
3618310,49.30131447,-123.1304504,6/29/2019 20:32,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/12621-dae81db6-0fa6-437c-90ce-0630aff078cc-90ebd68b-842f-3cae-b034-a6023704af53.jpg,Ocean Heroes,jeffkirschner,CA,,
3618309,49.30139942,-123.1303729,6/29/2019 20:31,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/12621-c5223fc6-f600-4534-a44d-41d0e3047e1e-c8cd9cf4-1137-3bda-954b-da751d1e3c92.jpg,Ocean Heroes,jeffkirschner,CA,,
3623966,49.30155814,-123.1308215,6/29/2019 20:31,tape,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-6c284599-a6db-4b20-9aaa-e23e6d377a49-910815e8-8fe9-39ad-a928-fcc54a958d83.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3618306,49.30134217,-123.1303542,6/29/2019 20:30,plastic+wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-6bbd3b80-e68c-48bf-aa28-f80ab4acc0c5-3a307353-8375-3569-b1e4-82e52cd306b8.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618305,49.30133031,-123.1303639,6/29/2019 20:30,miscellaneous,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-9234c16a-d7b0-4b61-9d82-83be9e1ed071-01fc9c81-b3da-31e3-a0d9-46a01e0131a5.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618304,49.30131087,-123.130362,6/29/2019 20:30,tape,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-009e3024-4426-496a-90ab-2c47868fa03c-220b3a79-a53b-3c9b-b89e-966d54f254d7.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618303,49.30141128,-123.1303831,6/29/2019 20:30,cigarettebutt+cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-7b056ac5-82c5-4026-aa16-9821e967f8be-8a8bf8be-0001-32fa-811d-5e165129f2fa.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618290,49.3016217,-123.1306121,6/29/2019 20:01,can+paper+paperbag+cigarette+food+crumbs+plastic rap,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134188-4036aefc-5c3e-4ce9-a669-54db04c5f2e1-e3b7fcb1-4eb9-3f03-bfc7-107189fb8eea.jpg,,tortiler,CA,,
3618289,49.30146239,-123.1304663,6/29/2019 19:57,cigarette+paper+cigarettebutt,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134188-5d45b51c-4b81-41b2-8298-31a1941f9a59-f16ccc2d-1ae3-3b01-a602-87c6ea9d3475.jpg,,tortiler,CA,,
3618288,49.30138504,-123.130455,6/29/2019 19:57,paper+bag+plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134188-6d972138-bdc7-41a4-bafb-137926cc2426-c6cc25df-7cfc-3dbb-86f2-ed59c9bd2487.jpg,,tortiler,CA,,
3618283,49.30165486,-123.1308415,6/29/2019 19:55,plastic+sticker,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-ea65188e-711a-438b-a2b9-2df4fda4972c-8be103c9-9fc2-3231-9b69-6ece9db94d23.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618275,49.30151518,-123.1306571,6/29/2019 19:47,string,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-7f3d4a38-ed78-44e0-8a0a-02684263e301-0e091829-416f-3443-9617-90d2cc550fc4.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618274,49.30186093,-123.1310938,6/29/2019 19:46,tape,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-6c8dd5a6-445b-42ed-92d3-087a7f93aceb-edf6e440-f231-38c4-88d7-6f7d95f18f07.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3618204,49.30149434,-123.1305002,6/29/2019 19:38,aluminum,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-6bfd993b-c6b7-4418-b74c-64ebce6b7a6b-d53ba31f-498f-384a-b82b-a8d771ab3121.jpg,,seaturtle101,CA,,
3618197,49.30134772,-123.1307589,6/29/2019 19:35,balloon,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-28306922-980a-471f-8e12-fe18d31d7239-e92a3e15-03c2-3626-b575-a4e046955739.jpg,,seaturtle101,CA,,
3618104,49.30140562,-123.1308966,6/29/2019 19:20,trash,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-6ff22ea4-edb9-4f5d-bb2d-1d834480c879-fccea817-a1ac-35fc-b065-0126c0451687.jpg,,seaturtle101,CA,,
3617801,49.30128425,-123.1309145,6/29/2019 19:09,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134177-899c2b7e-c6d2-4b6c-a613-c5301ad41ba6-bd59fce0-7698-363d-a588-036489636bff.jpg,Ocean Heroes,anushka,CA,,
3617798,49.30129846,-123.1315429,6/29/2019 19:09,miscellaneous,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-5a824f0f-d85d-4b77-aef9-ea95b1b61a41-f87ea753-c168-3fe0-8cb9-068a7c0111eb.jpg,,lunalovesbooks,CA,,
3617795,49.30129065,-123.1315723,6/29/2019 19:08,keyboard key,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-f6a48c24-ffe6-41cf-a378-ede04203bf53-6e4210ec-7e8c-3ec6-8b5c-df8d3824aa67.jpg,,seaturtle101,CA,,
3617793,49.30121351,-123.1312164,6/29/2019 19:08,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134183-cf37279d-f13a-41b6-8609-fc41ef4db311-c7e4471e-a2e3-3cb3-b44f-44089752cea4.jpg,Ocean Heroes,Ms.Jackie R,CA,,
3617797,49.30131258,-123.1314803,6/29/2019 19:08,rubber,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-11da639c-e24e-4c5d-a083-59bbd31c0df1-f5bcadd7-0309-34d9-a489-c37f78e0f84b.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617791,49.30132528,-123.1317271,6/29/2019 19:08,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-dfa93cd9-2a37-4e44-b2c9-0e5c2266c8bc-b4be09c3-9aed-3f03-aee4-71ca00f78680.jpg,,lunalovesbooks,CA,,
3617790,49.30131258,-123.1314803,6/29/2019 19:08,wood,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-470c7dde-f292-4ea9-a63a-3aba79212e8b-c7a21651-103a-3b83-a36e-49e4cefb2397.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617789,49.30132528,-123.1317271,6/29/2019 19:08,gumwrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-83853989-fc32-46dd-88ce-4212447459af-442977b5-de05-343f-82e7-70c73d8103c4.jpg,,lunalovesbooks,CA,,
3617783,49.30133872,-123.1315395,6/29/2019 19:08,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-69983324-b6fa-46aa-8cb9-ea5c9013224f-e1d1202d-7d45-3030-a375-6599335302dc.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617787,49.30130652,-123.1316072,6/29/2019 19:08,bandaid,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-94c72b8c-04c1-4613-8309-bd1f9d1e7987-e1d1202d-7d45-3030-a375-6599335302dc.jpg,,seaturtle101,CA,,
3617784,49.30132528,-123.1317271,6/29/2019 19:08,hairtie,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-92131216-3a28-4378-90fa-32ada87c0d40-e1d1202d-7d45-3030-a375-6599335302dc.jpg,,lunalovesbooks,CA,,
3617781,49.30131506,-123.1315522,6/29/2019 19:08,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-7d8e3683-70d2-4827-9541-e5e7c955807b-35313312-3056-3c66-aa2d-4458dd368a00.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617776,49.30132528,-123.1317271,6/29/2019 19:08,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-8ea6fca0-ab95-4a93-aaca-91a54bc131f1-5d9f60f3-2501-33fc-9fdd-93e2f49f6f3f.jpg,,lunalovesbooks,CA,,
3617774,49.30128255,-123.1315137,6/29/2019 19:08,cigarette+paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-357d4bb8-5db2-4c6e-8915-8cdb8c2e463d-b088ec94-c019-3960-ba4a-ce3c3912962c.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617775,49.30131506,-123.1315522,6/29/2019 19:08,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-05a40d23-f916-4a95-a3ad-0988c965187a-49653582-4499-32d0-9dda-8cab116925d8.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617773,49.30131471,-123.1316159,6/29/2019 19:08,plastic+bag,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-155ba33b-75f3-4249-b9f5-452cc5cc4f5a-807e23d2-b8db-366f-85fd-d8a1081df02c.jpg,,seaturtle101,CA,,
3617863,49.301349,-123.1312487,6/29/2019 19:08,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/105761-550a2c81-3911-4081-9bef-8ce52a8cfb17-807e23d2-b8db-366f-85fd-d8a1081df02c.jpg,Ocean Heroes,taarika,CA,,
3617772,49.30132021,-123.1316462,6/29/2019 19:08,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-607ca9db-44b3-47be-b649-13b4688858fe-a12fcdb4-460c-3b54-88eb-821964dc968c.jpg,,seaturtle101,CA,,
3617771,49.30132968,-123.1317408,6/29/2019 19:08,miscellaneous,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-18c27b1c-07ff-4b9c-8d8d-b7699319ab42-a12fcdb4-460c-3b54-88eb-821964dc968c.jpg,,lunalovesbooks,CA,,
3617770,49.30125017,-123.1313026,6/29/2019 19:08,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134171-820b69c8-3584-47f0-aeae-588543de4270-bdb901cc-5306-32fe-a805-82f2e4ef297e.jpg,Ocean Heroes,oceanwave13808,CA,,
3617768,49.30131116,-123.1315521,6/29/2019 19:08,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-e4228dac-fad7-4f0b-99db-3f013e6e99f3-ce4c65c4-d634-33b7-b49f-29fa4e794766.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617767,49.30131917,-123.1316555,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-4decc4a6-93d8-4bd1-bddb-fd8e1c752521-e4b3ad3c-9402-3f15-8025-a5be610e9f31.jpg,,seaturtle101,CA,,
3617764,49.3013016,-123.1315367,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-5b83746a-7615-4027-abff-24132b67f926-cbf9d15f-a89c-33bd-a94a-242dd70b80e4.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617765,49.30126508,-123.1314282,6/29/2019 19:07,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134171-501369ac-20ab-4056-a270-9b541954cbcd-cbf9d15f-a89c-33bd-a94a-242dd70b80e4.jpg,Ocean Heroes,oceanwave13808,CA,,
3617865,49.30146396,-123.1314206,6/29/2019 19:07,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/105761-d72e28b3-695b-4db0-b1aa-c511dae9d90b-9d114c1d-f393-3594-b7f8-84b89f81d7d4.jpg,Ocean Heroes,taarika,CA,,
3617763,49.30129947,-123.131594,6/29/2019 19:07,plastic+wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-3ffa97ba-58c0-43ad-a6af-e1d4de332453-a8e17c77-29a8-3fa8-aa0f-8f5f0fe658be.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617762,49.30130127,-123.1317636,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-dfd1df0d-7b4f-4d6f-a9c1-2b4f410ce89d-a8e17c77-29a8-3fa8-aa0f-8f5f0fe658be.jpg,,lunalovesbooks,CA,,
3617760,49.30133709,-123.1315729,6/29/2019 19:07,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-c5b17017-6696-4a90-8030-189af0aa95da-4bcf29da-b666-3f9f-87df-132277e8b7a2.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617761,49.30129947,-123.131594,6/29/2019 19:07,miscellaneous,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-9230ccae-711e-47c6-8466-41be67ae913e-aff1c234-6d4a-3ac3-a4b2-ac5e6c456130.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617758,49.30132552,-123.1315562,6/29/2019 19:07,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-06c9fe9e-9233-4ae9-adab-14c9c03177a7-8d76be05-c5d7-3105-9947-9327d9d4bab0.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617757,49.30132552,-123.1315562,6/29/2019 19:07,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-688baee2-828e-4afd-82cd-ae63a0a81528-c3dcce12-a9bb-3100-a8ef-47ca501a3a4b.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617755,49.30130127,-123.1317636,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-0a5d174c-a664-4076-b8f5-b16b059a4899-f0308099-70c7-3777-894a-1d15b9990627.jpg,,lunalovesbooks,CA,,
3617756,49.30128786,-123.1316613,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-e5b51d49-4c62-438a-b1a0-2b537717282d-efbeaada-4f29-3d8a-b72b-ec510762a67b.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617754,49.30129773,-123.1317438,6/29/2019 19:07,bag of beads,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-cb0b08d2-f9de-4c79-b665-c7c5e716cc11-6f9f0bf0-37f6-30bc-81a6-8dabb2ea87a8.jpg,,seaturtle101,CA,,
3617752,49.3012801,-123.1315013,6/29/2019 19:07,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134171-2cf6e656-5f28-4bf4-96aa-f87b19d2f651-6f9f0bf0-37f6-30bc-81a6-8dabb2ea87a8.jpg,Ocean Heroes,oceanwave13808,CA,,
3617753,49.30128858,-123.13174,6/29/2019 19:07,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-3b2d743d-1d47-4b29-9179-f86b8f36a50a-bea54fd3-3984-361e-8476-bc721bf6562b.jpg,,seaturtle101,CA,,
3617751,49.30134073,-123.13158,6/29/2019 19:07,plastic+maxx,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-30124888-af3a-480b-9e39-f17abf924844-fd3f2bdd-11c1-3a54-9913-7f5c31a402ac.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617748,49.30128786,-123.1316613,6/29/2019 19:07,miscellaneous,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-b0b82420-a78c-43cf-802b-8bb743bd371f-75028b2f-eb0f-37dd-92e3-7295a00b0755.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617750,49.30131137,-123.1317972,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-eead3966-dec4-4dce-96a5-e852f5b71cd3-75028b2f-eb0f-37dd-92e3-7295a00b0755.jpg,,lunalovesbooks,CA,,
3617740,49.30135775,-123.1316151,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-6b20c3a5-5872-4ed3-a08f-58e27f716db9-355a6975-59c4-3957-b5b6-f941a548950a.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617742,49.30125827,-123.1317305,6/29/2019 19:07,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134173-a04a1d13-b0f3-4533-8170-57cfdf0cc6a4-0ba8afc9-fd3a-3cbd-b72e-9fb36a83cac4.jpg,Ocean Heroes,pickerupper-11,CA,,
3617860,49.30126284,-123.131775,6/29/2019 19:07,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134180-1ab3353b-62a8-4d0f-8c2e-276312ca9e17-e5036f0e-e5f2-3466-8993-0be327ba81bc.jpg,Ocean Heroes,linnea.u,CA,,
3617867,49.30130128,-123.13162,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/105761-a2f19d76-8f46-4a12-81df-51ab38c6d6ff-343acc00-614f-3563-96da-8593dfd7d063.jpg,Ocean Heroes,taarika,CA,,
3617736,49.30125511,-123.1317555,6/29/2019 19:07,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134171-ab22c64a-8d25-4c8c-b73b-f5e8b92e2c44-fed29947-d548-3697-bfed-9d195dbcb749.jpg,Ocean Heroes,oceanwave13808,CA,,
3617737,49.30133333,-123.1318273,6/29/2019 19:07,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134183-c573c44b-8cb6-453a-9087-16833681f909-23558c0c-1dde-38df-87e9-b9317913bf36.jpg,Ocean Heroes,Ms.Jackie R,CA,,
3617747,49.30131441,-123.1308107,6/29/2019 19:07,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134188-2fd463fc-b87a-45d8-92d1-9356b2208103-5b07d572-b789-3d8c-b24f-a01f54c491ac.jpg,,tortiler,CA,,
3617734,49.30129724,-123.1318848,6/29/2019 19:07,hair band,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-64701f1e-17b7-4f22-be72-928c9f4f0cd5-130ec37e-5a73-3a87-a293-03e5b503ccf7.jpg,,seaturtle101,CA,,
3617732,49.30133396,-123.131688,6/29/2019 19:06,wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134191-2d1231fe-11f1-442f-a983-1158ff7b33ad-b199a0c1-2b8b-3b44-9780-ba80243644f5.jpg,Ocean Heroes,summer-78,CA,,
3617733,49.30130341,-123.1316793,6/29/2019 19:06,plastic+foodwrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134170-c71e4d00-1783-437a-aebe-531717b4b007-b6715740-98c0-35f4-84e5-2ee564a1079c.jpg,Ocean Heroes,kiana_mkl,CA,,
3617730,49.30132151,-123.1316847,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134191-9ba9aea7-aff6-4b4d-bd83-4e54c02b91ef-e844f961-cbe8-3828-ad64-36f3478deccc.jpg,Ocean Heroes,summer-78,CA,,
3617728,49.30135106,-123.1317342,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-2eeff1ce-eb11-4514-9c3c-7fd0287e32a6-44bf1020-1cd1-3ea8-a185-354552a67350.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617731,49.30128731,-123.1316522,6/29/2019 19:06,starbucks+stirrer,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134170-0d610741-952f-4b10-b4d1-bd461081dbfd-85edea2d-70bf-379a-b2be-8c5cc60c2add.jpg,Ocean Heroes,kiana_mkl,CA,,
3617726,49.30135036,-123.1317636,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-b54dd416-910f-457e-8ab0-dd88f67c4c34-ba1b5054-82bd-3f58-8c00-1348cfcdf4c6.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617727,49.30136568,-123.1318007,6/29/2019 19:06,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134183-3d4442df-1740-41b1-a30a-e7cefba19312-ba1b5054-82bd-3f58-8c00-1348cfcdf4c6.jpg,Ocean Heroes,Ms.Jackie R,CA,,
3617725,49.30134339,-123.1317732,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-8e63b5c0-bddd-4d22-855f-c74b1cee4f47-e5b2f29c-26c5-3043-8752-cc9ee15bbe8d.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617723,49.30134009,-123.1317885,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-5936e346-45cc-4ae7-b721-bbc1ba85ecbe-1779366f-ca71-341c-afda-a9509b1aac04.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617722,49.30135332,-123.1315506,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134191-36249a29-82a5-4e71-9853-b6edbab01ec0-06f1543a-6453-361c-9745-359887c8ed2a.jpg,Ocean Heroes,summer-78,CA,,
3617721,49.30135305,-123.1318047,6/29/2019 19:06,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-0f81153c-ac6c-40f6-a29c-c210d7ee3882-06f1543a-6453-361c-9745-359887c8ed2a.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617720,49.30138014,-123.1318511,6/29/2019 19:06,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-df6f6429-6a4c-4e31-a371-8df87d0f2273-472adf1d-17b1-3587-82a7-485b56ec0c2f.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617719,49.30136064,-123.1317958,6/29/2019 19:06,wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-065f9d35-0b27-4c82-bc48-00ce42f9baa6-3703d5eb-9323-3b27-aa7b-4aaa16813403.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617717,49.30148131,-123.1320856,6/29/2019 19:06,bag,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134189-635323a9-4d88-4ce2-9f17-f56bd887c261-e63a7c7e-127b-3bab-ba55-a68c79c45a03.jpg,,lunalovesbooks,CA,,
3617714,49.3013805,-123.1318254,6/29/2019 19:06,plastic+wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-544c3b53-b152-49ca-b7f1-7da107b5ca2f-5b15a88c-9d5d-3fcc-b9d1-7591cbe6af18.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617715,49.30133709,-123.1316724,6/29/2019 19:06,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134171-28ea4654-a248-47a7-9128-d15f28b83125-5b15a88c-9d5d-3fcc-b9d1-7591cbe6af18.jpg,Ocean Heroes,oceanwave13808,CA,,
3617713,49.30138974,-123.1316921,6/29/2019 19:06,wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134191-b0f5295d-9dea-4925-b940-2d9f9aa52fab-8168046d-c876-37c7-84b2-3268f4669e84.jpg,Ocean Heroes,summer-78,CA,,
3617710,49.30140055,-123.1318402,6/29/2019 19:06,plastic+bag,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-737e0f36-75aa-4c9e-976f-9e2f7f5c0736-7c5720d3-6df4-3465-835c-866044171e61.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617708,49.30143345,-123.1318917,6/29/2019 19:06,wrapper+plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134183-2fe40ee3-b913-4311-9d78-da374196c84a-d2b4e4f2-01ad-3723-9345-01c5189accde.jpg,Ocean Heroes,Ms.Jackie R,CA,,
3617704,49.30141128,-123.1318162,6/29/2019 19:06,plastic+wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134187-21fa6827-9071-410d-87cf-187ad0ed2670-9c9e7517-46cd-37c1-ab39-1c6179884622.jpg,Ocean Heroes,friend-of-the-fish,CA,,
3617706,49.30128534,-123.1315071,6/29/2019 19:06,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134192-ad66bf02-de2b-4a80-87d5-c5c509f0f434-9c9e7517-46cd-37c1-ab39-1c6179884622.jpg,,danny-60,CA,,
3617859,49.3014609,-123.1320413,6/29/2019 19:06,napkin,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134180-631e510c-8a5e-4f6a-aed2-740e033119e8-9c9e7517-46cd-37c1-ab39-1c6179884622.jpg,Ocean Heroes,linnea.u,CA,,
3617699,49.30144133,-123.1318281,6/29/2019 19:06,napkin,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-b0c3ec14-2cbe-429e-a81c-836f839edcd9-aec8be61-8a6a-3395-9d84-83244b6822b4.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617698,49.30142834,-123.1318769,6/29/2019 19:06,tape,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134183-efd3d1c6-1d9c-46bc-98b7-15f116e5a946-72701646-5de0-394d-a8bb-d1ee12931c38.jpg,Ocean Heroes,Ms.Jackie R,CA,,
3617692,49.3014425,-123.1318424,6/29/2019 19:05,napkin,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134182-f47d051f-ef85-4a68-875b-734ee9906cfd-1e0e5f93-3a62-35e4-8c10-cf031cc0542a.jpg,Ocean Heroes,the-fishes-wishes-,CA,,
3617809,49.30117554,-123.131313,6/29/2019 19:05,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134185-69876da3-0291-4085-ad9a-0f37085d132d-a0948d9b-f907-3200-ae11-7ccad0e29924.jpg,Ocean Heroes,gigglinggrace,CA,,
3617688,49.3019318,-123.1317445,6/29/2019 19:05,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134190-12563d90-8a93-42cd-b963-bdd78dd2e97f-344d6e72-228c-3fbf-bed7-9d3664589360.jpg,,seaturtle101,CA,,
3617685,49.30123921,-123.1317064,6/29/2019 19:05,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134171-54a6a6a8-129b-48a5-a9a6-06e09ea4f4ad-344d6e72-228c-3fbf-bed7-9d3664589360.jpg,Ocean Heroes,oceanwave13808,CA,,
3617746,49.301261,-123.1315492,6/29/2019 19:05,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134188-b935354c-8ebf-440f-bb42-7ea8a01daad3-483f7015-43c8-3908-8209-4e71902fcb53.jpg,,tortiler,CA,,
3617676,49.30137524,-123.1319537,6/29/2019 19:05,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/06/29/134191-f8f39b9c-7690-4020-90da-558542024520-2e6dcddf-3919-3816-aafa-491438b224bd.jpg,Ocean Heroes,summer-78,CA,,
